File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
9312937a-bfef-4148-a382-e4968ff42e18	0f74b169-704d-4e65-ac5e-92e485a03a2c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-44-6147	TCGA-44-6147-11A	Solid Tissue Normal
333d9e6b-c27e-4c4d-9496-446a7e340ab4	c9145f5c-e737-43c8-b392-0643e6d1ded0_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-50-5932	TCGA-50-5932-11A	Solid Tissue Normal
a323f146-2c81-4194-bb70-72c0e22d82db	497c318f-9535-4eb7-9dc9-499a81810baf_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-44-6144	TCGA-44-6144-11A	Solid Tissue Normal
666f3e93-0dc6-4349-b6eb-46e7ffe95be4	0f36cc27-1690-4375-b4cd-ab3f57b574cd_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-44-5643	TCGA-44-5643-11A	Solid Tissue Normal
f0eca348-f50d-4cfa-8578-48ef3e6702d5	aad7a652-7aae-472d-85fc-c16d30c15b31_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-50-5931	TCGA-50-5931-11A	Solid Tissue Normal
932b0416-1c7f-4bf9-a057-f5f1a97d54d0	cdbc6602-983b-4307-9801-89047ee02144_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-50-5930	TCGA-50-5930-11A	Solid Tissue Normal
5766832a-9c2c-4e7a-85c8-75be8cca38a4	cdbc6602-983b-4307-9801-89047ee02144_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-50-5930	TCGA-50-5930-11A	Solid Tissue Normal
1413788d-2720-45a3-92fe-d3a2d809350b	49e86cdd-4bbc-4c43-b462-26348eeec049_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-44-2656	TCGA-44-2656-11A	Solid Tissue Normal
6172d712-658a-41c7-9181-366bb8a14b8d	5acf932d-0e2f-4bb2-aab8-8fc52b0ce89b_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-44-6778	TCGA-44-6778-11A	Solid Tissue Normal
26159b5c-53fc-45bd-a0c5-a78f48e86e65	ba1074df-d730-4862-9ca5-71090ae04991_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-50-6594	TCGA-50-6594-11A	Solid Tissue Normal
9db722da-5110-47a8-8204-4492e8cf2b96	ba1074df-d730-4862-9ca5-71090ae04991_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-50-6594	TCGA-50-6594-11A	Solid Tissue Normal
6738d03f-07f6-48e6-97c6-ab3b46146f62	4127d695-97e8-4413-bf1f-454c09823efc_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-50-6591	TCGA-50-6591-11A	Solid Tissue Normal
