File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
36022f7f-053e-41e8-85b7-2280248e4c16	b98bcf84-7ed7-4f8e-ab0c-0f5fea0d1526.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A03F	TCGA-AA-A03F-11A	Solid Tissue Normal
cab97bc4-614c-4ab5-87cb-d88552868b19	48b96589-7e5c-4013-ba7d-cc6be4139e20.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3522	TCGA-AA-3522-11A	Solid Tissue Normal
11385287-4e8d-4da3-a2bc-6d02f2b96e0d	bfd66d73-5a5a-44b9-895b-1124366b6c13.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A02O	TCGA-AA-A02O-11A	Solid Tissue Normal
7a95d46f-d08c-4e78-8132-1e42cff4c4c9	e8106158-24c9-40e7-a67d-19dad4993138.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3521	TCGA-AA-3521-11A	Solid Tissue Normal
8ddf2154-2a7a-4815-bb35-dee13d31269a	479a41f3-aa0d-4031-afd9-a6d74ee9fe88.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01X	TCGA-AA-A01X-11A	Solid Tissue Normal
973ce0a7-6414-4f95-a6d4-5b0db6a46064	a026fca7-57d5-4b3a-aa5a-e161da31d0e8.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3526	TCGA-AA-3526-11A	Solid Tissue Normal
a66688f5-df82-4f96-88c1-95623cf05723	651b72eb-3b58-4532-ba3a-17aad7891d6b.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2676	TCGA-A6-2676-11A	Solid Tissue Normal
e82684c4-6139-4163-89f9-a918c4be6cbb	3c1d3bbd-f59b-4cb5-9d2e-4e862750d2bf.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2678	TCGA-A6-2678-11A	Solid Tissue Normal
b2dbca2a-85c4-400c-9677-051b2b59f378	9d6fd313-3d7e-472a-8acb-392e160ff1a6.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A022	TCGA-AA-A022-11A	Solid Tissue Normal
426a020c-c2d2-4d90-bfe9-b374d7d55761	253bbcaf-0a71-4a70-ac15-7bd1c8d6650b.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3525	TCGA-AA-3525-11A	Solid Tissue Normal
ca5468b0-d2e7-42cc-85d0-cf02eb97bb40	737112a6-0ec7-4edd-8cd5-fd607d47cef4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2677	TCGA-A6-2677-11A	Solid Tissue Normal
9eac5557-32ab-4481-8e09-cdfbcaadfad0	5d99bd2b-8fc9-4a77-8a31-435c625cc461.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3527	TCGA-AA-3527-11A	Solid Tissue Normal
3e00e691-f86d-4bc8-8b38-02960152ca99	6e8d142f-5535-437e-b1e0-85030e6d4cbb.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3531	TCGA-AA-3531-11A	Solid Tissue Normal
45a13d75-f345-403e-9766-54abd09fa681	5d371dc8-ea7b-42dd-8a00-ccbdae9de49c.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2674	TCGA-A6-2674-11A	Solid Tissue Normal
d09bd82d-cdba-4b4a-abd6-d152d23f2c11	bf914ebb-fa57-4a8b-9fa8-dcf394e5b347.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01T	TCGA-AA-A01T-11A	Solid Tissue Normal
6489987d-fd9c-4de2-b59b-25814ebc56f6	827311da-c55b-43f6-bea7-d3d75bb1c268.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01V	TCGA-AA-A01V-11A	Solid Tissue Normal
fb333e20-4e8f-43e1-8518-2ef2c2b4fdc3	14335add-7312-4bea-925b-66a87621d4f1.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3520	TCGA-AA-3520-11A	Solid Tissue Normal
4890a292-0897-4556-8a6e-4c841de1d51d	5d79d3c5-ad5f-4009-a670-790d4d714f0d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3518	TCGA-AA-3518-11A	Solid Tissue Normal
a043733b-245e-4ca3-a2ba-5c57dc7a4569	f8ea4ee9-e67a-41b7-a566-1d67aae0fd70.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01S	TCGA-AA-A01S-11A	Solid Tissue Normal
f7d47ff9-8ebd-49cd-8fd1-b915434274f4	f333ab3b-aeb7-421f-938d-4048364fe9a5.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3532	TCGA-AA-3532-11A	Solid Tissue Normal
069f32b7-3984-406a-b161-c7af8e598af0	7dfb2aa2-3e84-44f7-b949-0c375b260529.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3519	TCGA-AA-3519-11A	Solid Tissue Normal
95b46abd-bda4-4d10-a089-1fea000645f2	28e400b6-cd42-4d8f-9e90-9a74c1fbcf16.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01P	TCGA-AA-A01P-11A	Solid Tissue Normal
af6aa4ea-39cc-470e-a984-a42bf84f4af9	ebdbd8c2-ef5d-42de-92c0-8c23921ad17d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2683	TCGA-A6-2683-11A	Solid Tissue Normal
69818337-9ed8-4e67-9602-e31b216715fb	a1889bcb-a986-48c8-8bb6-9b55ce16d075.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3529	TCGA-AA-3529-11A	Solid Tissue Normal
8b1a2ee9-d135-4ef5-ba71-e484cdf9c921	5fd9c16b-b8b0-46ac-a1f8-beac10e71d41.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3810	TCGA-A6-3810-11A	Solid Tissue Normal
847801b0-d9d5-46de-8801-cf0aee2950af	fde4ff36-bcde-4d2b-8aae-399db2f6a663.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01R	TCGA-AA-A01R-11A	Solid Tissue Normal
bc105b7b-05ee-4037-b1ca-563aa69ec74c	2abc4d95-31b1-4d21-ab8c-bb2069622b73.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3534	TCGA-AA-3534-11A	Solid Tissue Normal
62cd0951-f3da-42d6-a69e-47b3027acd07	51520087-216a-4e57-9ccb-799d6f048829.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2672	TCGA-A6-2672-11A	Solid Tissue Normal
636c1957-afab-4c27-838e-41d2f50bb275	b01937dd-df12-4e0e-b374-6453729ab8d5.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3807	TCGA-A6-3807-11A	Solid Tissue Normal
f83a057c-6eb4-4e8f-8588-5a82cdbf2c8b	a059c03a-7859-4e44-9d59-73a4d7ddb8ee.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3514	TCGA-AA-3514-11A	Solid Tissue Normal
0e4d8017-c8d0-4952-a03c-4da133f6150c	2f88cf82-0a95-4f09-9ea6-6ab114e76ee3.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3809	TCGA-A6-3809-11A	Solid Tissue Normal
3a200f44-63cc-401f-afe8-241d00b5b1b7	6a2255f6-5798-4fb6-a966-bef0edce00a5.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3808	TCGA-A6-3808-11A	Solid Tissue Normal
16cc4226-3503-43b4-a5a6-808d17710b77	ef94bda6-6253-4984-96d1-5f0e54c3a57e.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01Z	TCGA-AA-A01Z-11A	Solid Tissue Normal
1c1d1b8a-77fd-4b93-9b4a-fc983609597c	dbdab4eb-7c9b-45fe-af02-58f4d6175d0b.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3517	TCGA-AA-3517-11A	Solid Tissue Normal
4ce27e3a-2a01-4ba0-9c4a-e0d2f907dbe0	3e6c4070-9b12-4931-92b7-fb627f0503a6.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A03J	TCGA-AA-A03J-11A	Solid Tissue Normal
c6923108-b211-4dac-bd87-02dcf7f31bc5	56242fcb-59f0-43d4-904b-e40141d606b4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3516	TCGA-AA-3516-11A	Solid Tissue Normal
05287509-dad3-40c0-a52a-709339aa73c9	ffaf1f5f-a2e0-4a82-a7e3-677ecc155201.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3524	TCGA-AA-3524-11A	Solid Tissue Normal
